0;629.566;1;629.526;2;630.506;3;630.143;4;599.601;5;688.31;6;687.75;7;603.738;8;629.518;9;674.788;859
0;629.524;1;629.486;2;630.468;3;630.099;4;599.54;5;688.266;6;687.715;7;603.727;8;629.478;9;674.704;19
0;629.479;1;629.422;2;630.404;3;630.035;4;599.456;5;688.251;6;687.668;7;603.678;8;629.414;9;674.661;28
0;629.449;1;629.372;2;630.354;3;630.014;4;599.371;5;688.201;6;687.628;7;603.618;8;629.364;9;674.664;39
0;629.453;1;629.381;2;630.364;3;630.017;4;599.376;5;688.191;6;687.647;7;603.615;8;629.372;9;674.633;31
0;629.474;1;629.386;2;630.388;3;630.045;4;599.42;5;688.249;6;687.664;7;603.615;8;629.378;9;674.678;39
0;629.456;1;629.387;2;630.376;3;630.014;4;599.37;5;688.331;6;687.69;7;603.668;8;629.379;9;674.744;38
0;629.45;1;629.365;2;630.352;3;630.002;4;599.356;5;688.408;6;687.727;7;603.66;8;629.357;9;674.816;39
0;629.468;1;629.398;2;630.383;3;629.999;4;599.375;5;688.435;6;687.767;7;603.631;8;629.39;9;674.9;27
0;629.462;1;629.435;2;630.432;3;630.006;4;599.392;5;688.417;6;687.809;7;603.704;8;629.427;9;674.929;37
0;629.467;1;629.438;2;630.441;3;630.023;4;599.406;5;688.487;6;687.882;7;603.733;8;629.43;9;674.989;41
0;629.441;1;629.436;2;630.43;3;629.989;4;599.372;5;688.476;6;687.849;7;603.648;8;629.428;9;674.98;36
0;629.394;1;629.386;2;630.38;3;629.948;4;599.337;5;688.375;6;687.82;7;603.623;8;629.378;9;674.944;32
0;629.395;1;629.356;2;630.346;3;629.935;4;599.316;5;688.4;6;687.777;7;603.659;8;629.348;9;674.909;24
0;629.401;1;629.347;2;630.332;3;629.931;4;599.289;5;688.382;6;687.777;7;603.634;8;629.339;9;674.884;30
0;629.324;1;629.287;2;630.283;3;629.862;4;599.27;5;688.366;6;687.721;7;603.602;8;629.279;9;674.833;28
0;629.286;1;629.236;2;630.233;3;629.816;4;599.258;5;688.33;6;687.746;7;603.557;8;629.228;9;674.776;33
0;629.303;1;629.272;2;630.248;3;629.828;4;599.269;5;688.283;6;687.7;7;603.523;8;629.264;9;674.768;33
0;629.294;1;629.262;2;630.253;3;629.833;4;599.254;5;688.293;6;687.685;7;603.611;8;629.254;9;674.767;35
0;629.293;1;629.252;2;630.231;3;629.831;4;599.209;5;688.321;6;687.685;7;603.484;8;629.244;9;674.754;35
0;629.301;1;629.264;2;630.254;3;629.846;4;599.231;5;688.288;6;687.675;7;603.552;8;629.256;9;674.758;35
0;629.327;1;629.273;2;630.273;3;629.872;4;599.19;5;688.284;6;687.651;7;603.582;8;629.266;9;674.782;34
0;629.324;1;629.298;2;630.281;3;629.862;4;599.286;5;688.341;6;687.699;7;603.559;8;629.291;9;674.779;32
0;629.384;1;629.364;2;630.373;3;629.939;4;599.307;5;688.407;6;687.776;7;603.628;8;629.356;9;674.928;24
0;629.504;1;629.462;2;630.463;3;630.073;4;599.469;5;688.518;6;687.837;7;603.672;8;629.454;9;674.959;27
0;629.504;1;629.48;2;630.466;3;630.068;4;599.491;5;688.498;6;687.889;7;603.685;8;629.473;9;675.005;33
0;629.479;1;629.437;2;630.437;3;630.058;4;599.394;5;688.5;6;687.86;7;603.743;8;629.43;9;674.965;32
0;629.429;1;629.376;2;630.374;3;629.988;4;599.48;5;688.473;6;687.796;7;603.627;8;629.369;9;674.898;36
0;629.41;1;629.388;2;630.383;3;629.969;4;599.373;5;688.424;6;687.785;7;603.646;8;629.38;9;674.851;31
0;629.393;1;629.331;2;630.327;3;629.948;4;599.208;5;688.399;6;687.737;7;603.649;8;629.323;9;674.832;46
0;629.364;1;629.305;2;630.299;3;629.913;4;599.14;5;688.325;6;687.709;7;603.568;8;629.297;9;674.772;21
0;629.316;1;629.228;2;630.239;3;629.865;4;599.205;5;688.337;6;687.623;7;603.517;8;629.22;9;674.721;28
0;629.25;1;629.2;2;630.191;3;629.796;4;599.145;5;688.273;6;687.643;7;603.514;8;629.191;9;674.692;31
0;629.275;1;629.199;2;630.208;3;629.818;4;599.211;5;688.276;6;687.601;7;603.52;8;629.191;9;674.694;30
0;629.275;1;629.207;2;630.214;3;629.823;4;599.248;5;688.312;6;687.629;7;603.407;8;629.199;9;674.715;46
0;629.287;1;629.197;2;630.198;3;629.833;4;599.104;5;688.271;6;687.585;7;603.444;8;629.188;9;674.697;27
0;629.287;1;629.223;2;630.214;3;629.832;4;599.333;5;688.302;6;687.648;7;603.545;8;629.214;9;674.725;34
0;629.31;1;629.245;2;630.232;3;629.849;4;599.213;5;688.327;6;687.648;7;603.505;8;629.236;9;674.696;39
0;629.339;1;629.251;2;630.253;3;629.885;4;599.156;5;688.271;6;687.658;7;603.609;8;629.242;9;674.732;37
0;629.328;1;629.233;2;630.222;3;629.87;4;599.053;5;688.241;6;687.6;7;603.548;8;629.225;9;674.723;32
0;629.279;1;629.22;2;630.206;3;629.826;4;598.951;5;688.22;6;687.571;7;603.56;8;629.211;9;674.655;34
0;629.259;1;629.165;2;630.159;3;629.801;4;599.038;5;688.202;6;687.501;7;603.466;8;629.156;9;674.623;42
0;629.2;1;629.128;2;630.113;3;629.743;4;599.061;5;688.083;6;687.515;7;603.42;8;629.12;9;674.596;37
0;629.175;1;629.07;2;630.058;3;629.716;4;598.938;5;688.055;6;687.457;7;603.351;8;629.061;9;674.532;35
0;629.184;1;629.093;2;630.092;3;629.735;4;598.862;5;688.057;6;687.439;7;603.291;8;629.085;9;674.551;43
0;629.213;1;629.076;2;630.079;3;629.744;4;598.992;5;688.059;6;687.369;7;603.342;8;629.067;9;674.526;42
0;629.211;1;629.083;2;630.074;3;629.745;4;598.962;5;688.042;6;687.42;7;603.326;8;629.074;9;674.524;40
0;629.229;1;629.093;2;630.091;3;629.765;4;599.108;5;688.097;6;687.403;7;603.407;8;629.084;9;674.563;43
0;629.319;1;629.197;2;630.192;3;629.862;4;599.165;5;688.172;6;687.503;7;603.463;8;629.189;9;674.636;39

